date,time,temperature,weather,wind_speed,wind_direction,humidity,barometer,visibility
20100809,00:30,28,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,84%,1005,N/A
20100809,01:00,28,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,84%,1005,N/A
20100809,01:30,28,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,79%,1004,N/A
20100809,02:00,28,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,79%,1004,N/A
20100809,02:30,28,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,79%,1004,N/A
20100809,03:00,28,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,79%,1004,N/A
20100809,03:30,28,Passing clouds,13,Wind blowing from 110° East-southeast to West-northwest,79%,1004,N/A
20100809,04:00,28,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,79%,1004,N/A
20100809,04:30,28,Passing clouds,6,Wind blowing from 110° East-southeast to West-northwest,84%,1003,N/A
20100809,05:00,28,Passing clouds,9,Wind blowing from 100° East to West,84%,1004,N/A
20100809,05:30,28,Passing clouds,9,Wind blowing from 100° East to West,79%,1004,N/A
20100809,06:00,28,Passing clouds,6,Wind blowing from 100° East to West,84%,1004,N/A
20100809,06:30,29,Passing clouds,9,Wind blowing from 80° East to West,79%,1004,N/A
20100809,07:00,29,Passing clouds,9,Wind blowing from 100° East to West,79%,1004,N/A
20100809,07:30,30,Scattered clouds,13,Wind blowing from 90° East to West,75%,1004,N/A
20100809,08:00,30,Passing clouds,9,Wind blowing from 90° East to West,75%,1004,N/A
20100809,08:30,31,Scattered clouds,13,Wind blowing from 70° East-northeast to West-southwest,66%,1004,N/A
20100809,09:00,32,Partly sunny,13,Wind blowing from 90° East to West,67%,1004,N/A
20100809,09:30,32,Partly sunny,13,Wind blowing from 70° East-northeast to West-southwest,67%,1004,N/A
20100809,10:00,32,Partly sunny,13,Wind blowing from 70° East-northeast to West-southwest,67%,1004,N/A
20100809,10:30,32,Partly sunny,17,Wind blowing from 60° East-northeast to West-southwest,63%,1004,N/A
20100809,11:00,33,Partly sunny,13,Wind blowing from 80° East to West,59%,1004,N/A
20100809,11:30,33,Partly sunny,17,Wind blowing from 60° East-northeast to West-southwest,59%,1004,N/A
20100809,12:00,33,Partly sunny,20,Wind blowing from 100° East to West,56%,1003,N/A
20100809,12:30,33,Partly sunny,20,Wind blowing from 80° East to West,56%,1003,N/A
20100809,13:00,34,Partly sunny,20,Wind blowing from 80° East to West,53%,1003,N/A
20100809,13:30,33,Partly sunny,20,Wind blowing from 60° East-northeast to West-southwest,59%,1003,N/A
20100809,14:00,34,Partly sunny,24,Wind blowing from 50° Northeast to Southwest,56%,1003,N/A
20100809,14:30,33,Partly sunny,24,Wind blowing from 40° Northeast to Southwest,59%,1002,N/A
20100809,15:00,33,Partly sunny,20,Wind blowing from 70° East-northeast to West-southwest,59%,1002,N/A
20100809,15:30,33,Partly sunny,20,Wind blowing from 60° East-northeast to West-southwest,59%,1002,N/A
20100809,16:00,33,Partly sunny,20,Wind blowing from 70° East-northeast to West-southwest,59%,1002,N/A
20100809,16:30,33,Partly sunny,17,Wind blowing from 60° East-northeast to West-southwest,59%,1002,N/A
20100809,17:00,32,Partly sunny,17,Wind blowing from 100° East to West,63%,1002,N/A
20100809,17:30,32,Partly sunny,13,Wind blowing from 100° East to West,67%,1002,N/A
20100809,18:00,31,Scattered clouds,20,Wind blowing from 80° East to West,70%,1002,N/A
20100809,18:30,31,Scattered clouds,17,Wind blowing from 80° East to West,66%,1002,N/A
20100809,19:00,31,Passing clouds,20,Wind blowing from 80° East to West,70%,1002,N/A
20100809,19:30,30,Passing clouds,20,Wind blowing from 70° East-northeast to West-southwest,75%,1003,N/A
20100809,20:00,30,Passing clouds,20,Wind blowing from 90° East to West,70%,1003,N/A
20100809,20:30,30,Passing clouds,20,Wind blowing from 90° East to West,75%,1003,N/A
20100809,21:00,30,Passing clouds,20,Wind blowing from 80° East to West,70%,1004,N/A
20100809,21:30,30,Passing clouds,17,Wind blowing from 80° East to West,75%,1004,N/A
20100809,22:00,30,Passing clouds,9,Wind blowing from 80° East to West,75%,1004,N/A
20100809,22:30,30,Passing clouds,9,Wind blowing from 60° East-northeast to West-southwest,75%,1004,N/A
20100809,23:00,30,Sprinkles,17,Wind blowing from 80° East to West,75%,1004,N/A
20100809,23:30,29,Passing clouds,6,Wind blowing from 90° East to West,79%,1004,N/A
20100810,00:00,29,Passing clouds,6,Wind blowing from 70° East-northeast to West-southwest,84%,1003,N/A
20100810,00:30,29,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,84%,1003,N/A
20100810,01:00,29,Sprinkles,9,Wind blowing from 60° East-northeast to West-southwest,79%,1003,N/A
20100810,01:30,29,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,79%,1002,N/A
20100810,02:00,29,Passing clouds,6,Wind blowing from 50° Northeast to Southwest,79%,1002,N/A
20100810,02:30,29,Passing clouds,9,Wind blowing from 40° Northeast to Southwest,79%,1002,N/A
20100810,03:00,28,Passing clouds,9,Wind blowing from 30° North-northeast to South-southwest,84%,1002,N/A
20100810,03:30,28,Passing clouds,13,Wind blowing from 20° North-northeast to South-southwest,84%,1002,N/A
20100810,04:00,28,Passing clouds,9,Wind blowing from 350° North to South,84%,1002,N/A
20100810,04:30,28,Passing clouds,13,Wind blowing from 350° North to South,84%,1001,N/A
20100810,05:00,28,Passing clouds,13,Wind blowing from 340° North-northwest to South-southeast,89%,1001,N/A
20100810,05:30,28,Scattered clouds,17,Wind blowing from 340° North-northwest to South-southeast,84%,1002,N/A
20100810,06:00,28,Scattered clouds,17,Wind blowing from 350° North to South,89%,1002,N/A
20100810,06:30,28,Scattered clouds,20,Wind blowing from 0° North to South,89%,1002,N/A
20100810,07:00,29,Scattered clouds,17,Wind blowing from 350° North to South,84%,1002,N/A
20100810,07:30,29,Partly sunny,17,Wind blowing from 350° North to South,84%,1002,N/A
20100810,08:00,30,Partly sunny,20,Wind blowing from 350° North to South,75%,1002,N/A
20100810,08:30,30,Partly sunny,20,Wind blowing from 350° North to South,75%,1002,N/A
20100810,09:00,31,Partly sunny,20,Wind blowing from 0° North to South,70%,1002,N/A
20100810,09:30,30,Partly sunny,17,Wind blowing from 340° North-northwest to South-southeast,70%,1002,N/A
20100810,10:00,32,Partly sunny,24,Wind blowing from 0° North to South,63%,1002,N/A
20100810,10:30,32,Scattered clouds,20,Wind blowing from 320° Northwest to Southeast,67%,1002,N/A
20100810,11:00,33,Partly sunny,24,Wind blowing from 320° Northwest to Southeast,59%,1002,N/A
20100810,11:30,33,Partly sunny,24,Wind blowing from 320° Northwest to Southeast,59%,1002,N/A
20100810,12:00,33,Partly sunny,24,Wind blowing from 320° Northwest to Southeast,59%,1002,N/A
20100810,12:30,33,Partly sunny,24,Wind blowing from 330° North-northwest to South-southeast,63%,1002,N/A
20100810,13:00,33,Partly sunny,28,Wind blowing from 330° North-northwest to South-southeast,63%,1002,N/A
20100810,13:30,32,Partly sunny,24,Wind blowing from 350° North to South,67%,1002,N/A
20100810,14:00,34,Partly sunny,24,Wind blowing from 320° Northwest to Southeast,59%,1002,N/A
20100810,14:30,33,Passing clouds,17,Wind blowing from 320° Northwest to Southeast,59%,1002,N/A
20100810,15:00,33,Partly sunny,24,Wind blowing from 0° North to South,63%,1002,N/A
20100810,15:30,33,Scattered clouds,24,Wind blowing from 10° North to South,63%,1002,N/A
20100810,16:00,33,Scattered clouds,24,Wind blowing from 10° North to South,63%,1002,N/A
20100810,16:30,33,Passing clouds,24,Wind blowing from 20° North-northeast to South-southwest,63%,1002,N/A
20100810,17:00,32,Passing clouds,20,Wind blowing from 10° North to South,67%,1002,N/A
20100810,17:30,32,Passing clouds,20,Wind blowing from 10° North to South,67%,1002,N/A
20100810,18:00,32,Passing clouds,17,Wind blowing from 10° North to South,63%,1002,N/A
20100810,18:30,31,Sunny,17,Wind blowing from 0° North to South,66%,1002,16
20100810,19:00,31,Passing clouds,13,Wind blowing from 0° North to South,66%,1003,N/A
20100810,19:30,31,Clear,9,Wind blowing from 20° North-northeast to South-southwest,66%,1003,16
20100810,20:00,31,Clear,9,Wind blowing from 10° North to South,66%,1004,16
20100810,20:30,30,Clear,9,Wind blowing from 0° North to South,70%,1004,16
20100810,21:00,30,Clear,9,Wind blowing from 0° North to South,70%,1004,16
20100810,21:30,30,Clear,9,Wind blowing from 20° North-northeast to South-southwest,70%,1005,16
20100810,22:00,30,Clear,13,Wind blowing from 20° North-northeast to South-southwest,70%,1005,16
20100810,22:30,30,Clear,0,Wind blowing from 0° North to South,70%,1005,16
20100810,23:00,30,Clear,0,Wind blowing from 0° North to South,70%,1005,16
20100810,23:30,30,Clear,0,Wind blowing from 0° North to South,75%,1005,16
20100811,00:00,30,Clear,0,Wind blowing from 0° North to South,75%,1005,16
20100811,00:30,29,Clear,0,Wind blowing from 0° North to South,79%,1005,16
20100811,01:00,30,Clear,0,Wind blowing from 0° North to South,75%,1005,16
20100811,01:30,29,Clear,0,Wind blowing from 0° North to South,79%,1005,16
20100811,02:00,29,Clear,0,Wind blowing from 0° North to South,79%,1005,16
20100811,02:30,29,Clear,0,Wind blowing from 0° North to South,79%,1005,16
20100811,03:00,29,Clear,0,Wind blowing from 0° North to South,79%,1004,16
20100811,03:30,29,Clear,0,Wind blowing from 0° North to South,79%,1005,16
20100811,04:00,29,Clear,0,Wind blowing from 0° North to South,79%,1005,16
20100811,04:30,29,Clear,0,Wind blowing from 0° North to South,79%,1005,16
20100811,05:00,29,Clear,0,Wind blowing from 0° North to South,79%,1005,16
20100811,05:30,29,Sunny,0,Wind blowing from 0° North to South,79%,1006,16
20100811,06:00,29,Sunny,0,Wind blowing from 0° North to South,79%,1006,16
20100811,06:30,29,Sunny,0,Wind blowing from 0° North to South,84%,1006,16
20100811,07:00,30,Sunny,0,Wind blowing from 0° North to South,75%,1006,16
20100811,07:30,30,Sunny,2,Wind blowing from 0° North to South,79%,1007,16
20100811,08:00,31,Sunny,2,Wind blowing from 0° North to South,75%,1007,16
20100811,08:30,32,Sunny,2,Wind blowing from 0° North to South,71%,1007,16
20100811,09:00,33,Sunny,0,Wind blowing from 0° North to South,67%,1007,16
20100811,09:30,34,Passing clouds,2,Wind blowing from 0° North to South,63%,1006,N/A
20100811,10:00,34,Passing clouds,9,Wind blowing from 190° South to North,63%,1007,N/A
20100811,10:30,34,Passing clouds,6,Wind blowing from 160° South-southeast to North-northwest,59%,1007,N/A
20100811,11:00,35,Partly sunny,9,Wind blowing from 190° South to North,56%,1007,N/A
20100811,11:30,35,Partly sunny,9,Wind blowing from 210° South-southwest to North-northeast,56%,1006,N/A
20100811,12:00,35,Partly sunny,9,Wind blowing from 210° South-southwest to North-northeast,56%,1006,N/A
20100811,12:30,36,Partly sunny,13,Wind blowing from 210° South-southwest to North-northeast,56%,1006,N/A
20100811,13:00,35,Partly sunny,9,Wind blowing from 180° South to North,56%,1006,N/A
20100811,13:30,36,Partly sunny,9,Wind blowing from 210° South-southwest to North-northeast,53%,1005,N/A
20100811,14:00,37,Passing clouds,9,Wind blowing from 230° Southwest to Northeast,53%,1005,N/A
20100811,14:30,36,Passing clouds,2,Wind blowing from 0° North to South,56%,1005,N/A
20100811,15:00,37,Passing clouds,6,Wind blowing from 260° West to East,50%,1004,N/A
20100811,15:30,36,Passing clouds,6,Wind blowing from 220° Southwest to Northeast,53%,1004,N/A
20100811,16:00,35,Passing clouds,13,Wind blowing from 40° Northeast to Southwest,56%,1004,N/A
20100811,16:30,33,Sprinkles,20,Wind blowing from 90° East to West,67%,1004,N/A
20100811,17:00,33,Passing clouds,13,Wind blowing from 90° East to West,67%,1004,N/A
20100811,17:30,34,Sunny,13,Wind blowing from 110° East-southeast to West-northwest,63%,1004,16
20100811,18:00,34,Sunny,17,Wind blowing from 120° East-southeast to West-northwest,63%,1004,16
20100811,18:30,33,Sunny,13,Wind blowing from 110° East-southeast to West-northwest,67%,1004,16
20100811,19:00,33,Clear,17,Wind blowing from 120° East-southeast to West-northwest,67%,1005,16
20100811,19:30,33,Clear,13,Wind blowing from 120° East-southeast to West-northwest,71%,1005,16
20100811,20:00,32,Clear,13,Wind blowing from 130° Southeast to Northwest,71%,1005,16
20100811,20:30,32,Clear,17,Wind blowing from 130° Southeast to Northwest,71%,1005,16
20100811,21:00,31,Clear,13,Wind blowing from 130° Southeast to Northwest,75%,1005,16
20100811,21:30,31,Clear,13,Wind blowing from 130° Southeast to Northwest,75%,1006,16
20100811,22:00,31,Clear,13,Wind blowing from 140° Southeast to Northwest,75%,1006,16
20100811,22:30,31,Clear,13,Wind blowing from 140° Southeast to Northwest,75%,1006,16
20100811,23:00,31,Clear,9,Wind blowing from 140° Southeast to Northwest,75%,1006,16
20100811,23:30,31,Clear,9,Wind blowing from 140° Southeast to Northwest,75%,1006,16
20100812,00:00,31,Clear,13,Wind blowing from 140° Southeast to Northwest,75%,1006,16
20100812,00:30,31,Clear,9,Wind blowing from 140° Southeast to Northwest,75%,1005,16
20100812,01:00,31,Clear,9,Wind blowing from 140° Southeast to Northwest,75%,1005,16
20100812,01:30,31,Clear,9,Wind blowing from 150° South-southeast to North-northwest,79%,1005,16
20100812,02:00,31,Clear,9,Wind blowing from 150° South-southeast to North-northwest,79%,1005,16
20100812,02:30,31,Clear,6,Wind blowing from 140° Southeast to Northwest,79%,1005,16
20100812,03:00,31,Clear,6,Wind blowing from 160° South-southeast to North-northwest,79%,1005,16
20100812,03:30,31,Clear,9,Wind blowing from 150° South-southeast to North-northwest,79%,1005,16
20100812,04:00,31,Clear,9,Wind blowing from 140° Southeast to Northwest,79%,1005,16
20100812,04:30,30,Clear,9,Wind blowing from 150° South-southeast to North-northwest,84%,1005,16
20100812,05:00,30,Clear,6,Wind blowing from 160° South-southeast to North-northwest,84%,1005,16
20100812,05:30,30,Sunny,6,Wind blowing from 170° South to North,84%,1005,16
20100812,06:00,30,Sunny,6,Wind blowing from 160° South-southeast to North-northwest,84%,1005,8
20100812,07:30,32,Sunny,9,Wind blowing from 230° Southwest to Northeast,75%,1006,6
20100812,09:30,35,Sunny,9,Wind blowing from 250° West-southwest to East-northeast,63%,1005,4
20100812,10:00,36,Sunny,13,Wind blowing from 280° West to East,60%,1005,5
20100812,10:30,37,Sunny,9,Wind blowing from 240° West-southwest to East-northeast,57%,1005,5
20100812,11:00,37,Haze,9,Wind blowing from 270° West to East,57%,1005,5
20100812,11:30,38,Haze,13,Wind blowing from 280° West to East,50%,1004,5
20100812,12:00,38,Passing clouds,13,Wind blowing from 280° West to East,47%,1004,6
20100812,12:30,39,Scattered clouds,13,Wind blowing from 270° West to East,42%,1004,6
20100812,13:00,38,Scattered clouds,13,Wind blowing from 260° West to East,50%,1003,6
20100812,13:30,39,Partly sunny,17,Wind blowing from 280° West to East,42%,1003,7
20100812,14:00,39,Scattered clouds,17,Wind blowing from 260° West to East,45%,1003,N/A
20100812,14:30,39,Partly sunny,17,Wind blowing from 260° West to East,40%,1003,N/A
20100812,15:00,38,Passing clouds,13,Wind blowing from 230° Southwest to Northeast,45%,1003,N/A
20100812,15:30,38,Passing clouds,13,Wind blowing from 240° West-southwest to East-northeast,42%,1003,N/A
20100812,16:00,38,Passing clouds,13,Wind blowing from 210° South-southwest to North-northeast,45%,1003,N/A
20100812,16:30,38,Passing clouds,13,Wind blowing from 200° South-southwest to North-northeast,42%,1003,N/A
20100812,17:00,38,Sunny,13,Wind blowing from 200° South-southwest to North-northeast,42%,1003,16
20100812,17:30,37,Sunny,13,Wind blowing from 220° Southwest to Northeast,44%,1003,16
20100812,18:00,37,Passing clouds,9,Wind blowing from 230° Southwest to Northeast,44%,1003,N/A
20100812,18:30,37,Sunny,9,Wind blowing from 220° Southwest to Northeast,47%,1003,16
20100812,19:00,36,Clear,9,Wind blowing from 230° Southwest to Northeast,50%,1003,16
20100812,19:30,36,Clear,13,Wind blowing from 180° South to North,56%,1003,16
20100812,20:00,36,Clear,13,Wind blowing from 180° South to North,53%,1003,7
20100812,20:30,35,Clear,17,Wind blowing from 180° South to North,60%,1004,7
20100812,21:00,34,Clear,17,Wind blowing from 180° South to North,63%,1004,7
20100812,21:30,34,Clear,17,Wind blowing from 180° South to North,67%,1004,8
20100812,22:00,33,Clear,13,Wind blowing from 170° South to North,71%,1004,8
20100812,22:30,33,Clear,9,Wind blowing from 170° South to North,71%,1004,8
20100812,23:00,33,Clear,13,Wind blowing from 170° South to North,71%,1004,8
20100812,23:30,33,Clear,13,Wind blowing from 180° South to North,71%,1004,8
20100813,00:00,33,Clear,13,Wind blowing from 180° South to North,71%,1004,8
20100813,00:30,33,Clear,13,Wind blowing from 180° South to North,75%,1004,8
20100813,01:00,33,Clear,9,Wind blowing from 180° South to North,75%,1003,7
20100813,01:30,32,Clear,9,Wind blowing from 170° South to North,79%,1003,6
20100813,02:00,32,Clear,9,Wind blowing from 170° South to North,79%,1003,6
20100813,02:30,32,Clear,9,Wind blowing from 180° South to North,75%,1003,7
20100813,03:00,32,Clear,9,Wind blowing from 200° South-southwest to North-northeast,75%,1003,7
20100813,03:30,32,Clear,2,Wind blowing from 190° South to North,75%,1003,7
20100813,04:00,32,Clear,9,Wind blowing from 230° Southwest to Northeast,71%,1003,7
20100813,04:30,32,Clear,6,Wind blowing from 220° Southwest to Northeast,71%,1003,7
20100813,05:00,32,Clear,6,Wind blowing from 190° South to North,71%,1003,7
20100813,05:30,31,Clear,6,Wind blowing from 200° South-southwest to North-northeast,79%,1003,6
20100813,06:00,32,Fog,6,Wind blowing from 200° South-southwest to North-northeast,75%,1004,5
20100813,06:30,32,Fog,9,Wind blowing from 230° Southwest to Northeast,75%,1004,5
20100813,07:00,32,Fog,9,Wind blowing from 230° Southwest to Northeast,75%,1004,4
20100813,07:30,32,Fog,9,Wind blowing from 230° Southwest to Northeast,75%,1005,5
20100813,08:00,33,Haze,9,Wind blowing from 240° West-southwest to East-northeast,71%,1005,5
20100813,08:30,34,Haze,6,Wind blowing from 240° West-southwest to East-northeast,67%,1005,5
20100813,09:00,34,Haze,6,Wind blowing from 240° West-southwest to East-northeast,67%,1005,5
20100813,09:30,35,Clear,9,Wind blowing from 260° West to East,60%,1005,8
20100813,10:00,36,Passing clouds,9,Wind blowing from 240° West-southwest to East-northeast,53%,1005,N/A
20100813,10:30,37,Passing clouds,6,Wind blowing from 230° Southwest to Northeast,53%,1004,N/A
20100813,11:00,37,Passing clouds,9,Wind blowing from 230° Southwest to Northeast,50%,1004,N/A
20100813,11:30,38,Passing clouds,6,Wind blowing from 230° Southwest to Northeast,47%,1004,N/A
20100813,12:00,38,Sunny,6,Wind blowing from 0° North to South,47%,1004,16
20100813,12:30,38,Passing clouds,9,Wind blowing from 250° West-southwest to East-northeast,47%,1004,N/A
20100813,13:00,38,Passing clouds,13,Wind blowing from 240° West-southwest to East-northeast,45%,1004,N/A
20100813,13:30,39,Passing clouds,13,Wind blowing from 260° West to East,42%,1004,N/A
20100813,14:00,38,Passing clouds,13,Wind blowing from 230° Southwest to Northeast,45%,1003,N/A
20100813,14:30,39,Passing clouds,13,Wind blowing from 230° Southwest to Northeast,40%,1003,N/A
20100813,15:00,39,Sunny,6,Wind blowing from 0° North to South,40%,1003,16
20100813,15:30,39,Passing clouds,9,Wind blowing from 250° West-southwest to East-northeast,37%,1003,N/A
20100813,16:00,38,Passing clouds,9,Wind blowing from 240° West-southwest to East-northeast,42%,1003,N/A
20100813,16:30,38,Passing clouds,9,Wind blowing from 230° Southwest to Northeast,42%,1002,N/A
20100813,17:00,37,Sunny,13,Wind blowing from 180° South to North,50%,1002,16
20100813,17:30,37,Sunny,17,Wind blowing from 180° South to North,47%,1002,16
20100813,18:00,37,Sunny,17,Wind blowing from 180° South to North,44%,1002,16
20100813,18:30,36,Sunny,17,Wind blowing from 170° South to North,47%,1002,16
20100813,19:00,35,Clear,17,Wind blowing from 170° South to North,47%,1003,16
20100813,19:30,35,Clear,13,Wind blowing from 170° South to North,47%,1003,16
20100813,20:00,35,Clear,17,Wind blowing from 140° Southeast to Northwest,50%,1003,16
20100813,20:30,35,Clear,17,Wind blowing from 150° South-southeast to North-northwest,50%,1004,16
20100813,21:00,34,Clear,20,Wind blowing from 150° South-southeast to North-northwest,59%,1004,16
20100813,21:30,34,Clear,17,Wind blowing from 150° South-southeast to North-northwest,63%,1004,16
20100813,22:00,34,Clear,20,Wind blowing from 150° South-southeast to North-northwest,59%,1004,16
20100813,22:30,34,Passing clouds,13,Wind blowing from 150° South-southeast to North-northwest,59%,1004,N/A
20100813,23:00,34,Clear,13,Wind blowing from 140° Southeast to Northwest,63%,1004,16
20100813,23:30,33,Clear,13,Wind blowing from 150° South-southeast to North-northwest,67%,1003,16
20100814,00:00,33,Clear,13,Wind blowing from 150° South-southeast to North-northwest,67%,1003,16
20100814,00:30,33,Clear,13,Wind blowing from 150° South-southeast to North-northwest,67%,1003,16
20100814,01:00,33,Clear,13,Wind blowing from 150° South-southeast to North-northwest,71%,1003,16
20100814,01:30,32,Clear,13,Wind blowing from 170° South to North,75%,1003,16
20100814,02:00,32,Clear,13,Wind blowing from 170° South to North,75%,1003,16
20100814,02:30,32,Clear,9,Wind blowing from 180° South to North,75%,1003,16
20100814,03:00,32,Clear,9,Wind blowing from 180° South to North,75%,1003,16
20100814,03:30,32,Clear,13,Wind blowing from 170° South to North,75%,1003,16
20100814,04:00,31,Clear,13,Wind blowing from 170° South to North,79%,1003,16
20100814,04:30,31,Clear,13,Wind blowing from 180° South to North,79%,1003,16
20100814,05:00,31,Clear,9,Wind blowing from 180° South to North,79%,1003,16
20100814,05:30,31,Clear,9,Wind blowing from 180° South to North,79%,1004,7
20100814,06:00,31,Clear,9,Wind blowing from 170° South to North,79%,1004,7
20100814,06:30,32,Clear,6,Wind blowing from 180° South to North,75%,1004,6
20100814,07:00,33,Clear,6,Wind blowing from 170° South to North,71%,1004,6
20100814,07:30,34,Clear,9,Wind blowing from 220° Southwest to Northeast,63%,1005,8
20100814,08:00,34,Clear,13,Wind blowing from 230° Southwest to Northeast,59%,1005,8
20100814,08:30,35,Sunny,9,Wind blowing from 240° West-southwest to East-northeast,56%,1005,16
20100814,09:00,35,Sunny,13,Wind blowing from 230° Southwest to Northeast,60%,1005,16
20100814,09:30,36,Sunny,17,Wind blowing from 240° West-southwest to East-northeast,53%,1004,16
20100814,10:00,36,Sunny,17,Wind blowing from 220° Southwest to Northeast,53%,1004,16
20100814,10:30,37,Passing clouds,13,Wind blowing from 250° West-southwest to East-northeast,50%,1004,N/A
20100814,11:00,37,Passing clouds,13,Wind blowing from 240° West-southwest to East-northeast,50%,1004,N/A
20100814,11:30,37,Passing clouds,17,Wind blowing from 230° Southwest to Northeast,50%,1004,N/A
20100814,12:00,38,Scattered clouds,13,Wind blowing from 220° Southwest to Northeast,45%,1004,N/A
20100814,12:30,38,Scattered clouds,17,Wind blowing from 230° Southwest to Northeast,42%,1004,N/A
20100814,13:00,38,Scattered clouds,17,Wind blowing from 230° Southwest to Northeast,42%,1004,N/A
20100814,13:30,38,Scattered clouds,17,Wind blowing from 240° West-southwest to East-northeast,45%,1004,N/A
20100814,14:00,38,Passing clouds,17,Wind blowing from 250° West-southwest to East-northeast,45%,1004,N/A
20100814,14:30,38,Passing clouds,17,Wind blowing from 250° West-southwest to East-northeast,40%,1004,N/A
20100814,15:00,38,Passing clouds,17,Wind blowing from 240° West-southwest to East-northeast,42%,1003,N/A
20100814,15:30,38,Sunny,20,Wind blowing from 250° West-southwest to East-northeast,42%,1003,16
20100814,16:00,38,Passing clouds,13,Wind blowing from 220° Southwest to Northeast,42%,1003,N/A
20100814,16:30,38,Sunny,13,Wind blowing from 250° West-southwest to East-northeast,42%,1003,16
20100814,17:00,38,Sunny,17,Wind blowing from 240° West-southwest to East-northeast,42%,1003,16
20100814,17:30,37,Sunny,13,Wind blowing from 250° West-southwest to East-northeast,44%,1004,16
20100814,18:00,37,Sunny,9,Wind blowing from 230° Southwest to Northeast,44%,1004,16
20100814,18:30,37,Passing clouds,9,Wind blowing from 230° Southwest to Northeast,44%,1004,N/A
20100814,19:00,36,Passing clouds,6,Wind blowing from 220° Southwest to Northeast,47%,1004,N/A
20100814,19:30,36,Clear,9,Wind blowing from 190° South to North,47%,1004,16
20100814,20:00,36,Clear,17,Wind blowing from 190° South to North,53%,1005,16
20100814,20:30,35,Clear,13,Wind blowing from 180° South to North,56%,1005,16
20100814,21:00,34,Clear,13,Wind blowing from 140° Southeast to Northwest,63%,1005,16
20100814,21:30,34,Clear,13,Wind blowing from 140° Southeast to Northwest,63%,1006,16
20100814,22:00,34,Clear,9,Wind blowing from 140° Southeast to Northwest,63%,1006,16
20100814,22:30,33,Clear,9,Wind blowing from 180° South to North,71%,1006,16
20100814,23:00,33,Clear,9,Wind blowing from 160° South-southeast to North-northwest,67%,1006,16
20100814,23:30,33,Clear,13,Wind blowing from 170° South to North,67%,1006,16
20100815,00:00,33,Clear,13,Wind blowing from 160° South-southeast to North-northwest,67%,1006,16
20100815,00:30,33,Clear,13,Wind blowing from 160° South-southeast to North-northwest,67%,1005,16
20100815,01:00,33,Clear,13,Wind blowing from 160° South-southeast to North-northwest,71%,1005,16
20100815,01:30,32,Clear,13,Wind blowing from 170° South to North,75%,1005,16
20100815,02:00,32,Clear,13,Wind blowing from 170° South to North,75%,1005,16
20100815,02:30,32,Clear,13,Wind blowing from 170° South to North,75%,1005,16
20100815,03:00,32,Clear,9,Wind blowing from 180° South to North,79%,1005,16
20100815,03:30,32,Clear,6,Wind blowing from 200° South-southwest to North-northeast,75%,1005,16
20100815,04:00,32,Clear,9,Wind blowing from 230° Southwest to Northeast,75%,1005,16
20100815,04:30,32,Clear,13,Wind blowing from 230° Southwest to Northeast,75%,1005,16
20100815,05:00,32,Clear,9,Wind blowing from 220° Southwest to Northeast,75%,1006,16
20100815,05:30,31,Clear,9,Wind blowing from 220° Southwest to Northeast,79%,1006,7
20100815,06:00,31,Clear,6,Wind blowing from 210° South-southwest to North-northeast,79%,1007,7
20100815,06:30,32,Sunny,9,Wind blowing from 230° Southwest to Northeast,75%,1007,7
20100815,07:00,32,Sunny,9,Wind blowing from 230° Southwest to Northeast,75%,1007,6
20100815,07:30,33,Fog,6,Wind blowing from 230° Southwest to Northeast,71%,1007,5
20100815,08:00,34,Sunny,6,Wind blowing from 230° Southwest to Northeast,67%,1007,5
20100815,08:30,35,Sunny,9,Wind blowing from 270° West to East,60%,1007,8
20100815,09:00,36,Passing clouds,9,Wind blowing from 280° West to East,56%,1008,N/A
20100815,09:30,36,Passing clouds,6,Wind blowing from 270° West to East,56%,1008,N/A
20100815,10:00,36,Passing clouds,9,Wind blowing from 240° West-southwest to East-northeast,53%,1008,N/A
20100815,10:30,37,Scattered clouds,9,Wind blowing from 270° West to East,50%,1007,N/A
20100815,11:00,37,Scattered clouds,13,Wind blowing from 250° West-southwest to East-northeast,50%,1007,N/A
20100815,11:30,38,Scattered clouds,17,Wind blowing from 250° West-southwest to East-northeast,47%,1007,N/A
20100815,12:00,38,Scattered clouds,13,Wind blowing from 260° West to East,45%,1007,N/A
20100815,12:30,38,Scattered clouds,13,Wind blowing from 230° Southwest to Northeast,45%,1006,N/A
20100815,13:00,38,Scattered clouds,13,Wind blowing from 250° West-southwest to East-northeast,45%,1006,N/A
20100815,13:30,39,Scattered clouds,13,Wind blowing from 240° West-southwest to East-northeast,42%,1006,N/A
20100815,14:00,39,Scattered clouds,9,Wind blowing from 260° West to East,42%,1006,N/A
20100815,14:30,39,Scattered clouds,13,Wind blowing from 230° Southwest to Northeast,42%,1004,N/A
20100815,15:00,38,Passing clouds,9,Wind blowing from 240° West-southwest to East-northeast,40%,1005,N/A
